CODELIEU;NUM_OCCUPANT;CODE_HEURE;ACTIV_A;ACTIV_B;ACTIV_C;FUM_VOUS;AUTR_FUM;PROD1;PROD2;PROD3;PROD4;PROD5;PROD6;PROD7;PROD8
11-M025;3;V_1083;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1084;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1085;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1086;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1087;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1088;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1089;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1090;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1091;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1092;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1093;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1094;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1095;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1096;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1097;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1098;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1099;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1100;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1101;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1102;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1103;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1104;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1105;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1106;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1107;17;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1108;24;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1109;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1110;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1111;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1112;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1113;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1114;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1115;13;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1116;13;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1117;73;NA;NA;0;0;5;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1118;6;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1119;5;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1120;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1121;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1122;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1123;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1124;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1125;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1126;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1127;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1128;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1129;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1130;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1131;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1132;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1133;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1134;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1135;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1136;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1137;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1138;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1139;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1140;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1141;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1142;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1143;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;3;V_1144;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0001;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0002;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0003;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0004;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0005;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0006;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0007;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0008;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0009;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0010;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0011;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0012;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0013;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0014;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0015;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0016;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0017;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_0018;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1001;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1002;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1003;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1004;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1005;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1006;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1007;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1008;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1009;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1010;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1011;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1012;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1013;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1014;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1015;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1016;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1017;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1018;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1019;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1020;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1021;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1022;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1023;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1024;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1025;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1026;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1027;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1028;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1029;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1030;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1031;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1032;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1033;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1034;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1035;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1036;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1037;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1038;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1039;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1040;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1041;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1042;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1043;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1044;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1045;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1046;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1047;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1048;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1049;20;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1050;5;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1051;3;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1052;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1053;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1054;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1055;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1056;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1057;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1058;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1059;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1060;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1061;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1062;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1063;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1064;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1065;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1066;20;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1067;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1068;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1069;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1070;9;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1071;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1072;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1073;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1074;10;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1075;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1076;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1077;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1078;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1079;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1080;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1081;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1082;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1083;17;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1084;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1085;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1086;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1087;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1088;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1089;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1090;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1091;22;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1092;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1093;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1094;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1095;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1096;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1097;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1098;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1099;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1100;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1101;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1102;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1103;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1104;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1105;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1106;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1107;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1108;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1109;20;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1110;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1111;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1112;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1113;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1114;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1115;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1116;56;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1117;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1118;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1119;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1120;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1121;46;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1122;5;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1123;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1124;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1125;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1126;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1127;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1128;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1129;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1130;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1131;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1132;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1133;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1134;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1135;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1136;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1137;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1138;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1139;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1140;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1141;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1142;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1143;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M025;4;V_1144;NA;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0001;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0002;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0003;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0004;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0005;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0006;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0007;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0008;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0009;2;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0010;5;73;NA;0;0;5;33;NA;NA;NA;NA;NA;NA
11-M033;1;V_0011;5;73;NA;0;0;5;33;NA;NA;NA;NA;NA;NA
11-M033;1;V_0012;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0013;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0014;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0015;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0016;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0017;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_0018;23;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1001;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1002;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1003;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1004;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1005;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1006;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1007;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1008;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1009;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1010;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1011;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1012;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1013;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1014;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1015;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1016;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1017;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1018;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1019;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1020;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1021;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1022;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1023;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1024;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1025;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1026;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1027;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1028;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1029;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1030;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1031;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1032;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1033;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1034;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1035;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1036;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1037;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1038;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1039;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1040;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1041;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1042;1;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA
11-M033;1;V_1043;5;73;NA;0;0;35;21;5;NA;NA;NA;NA;NA
11-M033;1;V_1044;5;73;NA;0;0;35;21;5;NA;NA;NA;NA;NA
